id_sim,year,month,day,seed,CV Profit,Top20/Bottom20 Ratio,Bankruptcy Risk,Gini Index
101,2037,11,17,7.321516021041606E18,0.038693652909239484,1.1492962968681566,0.0,0.027785799785261484
103,2037,11,18,5.594090867782912E17,-0.3298404299389943,0.27408842835164804,99.8663101604278,-0.23090723761547874
102,2037,11,17,6.35493686753437E18,0.017799935420124407,1.0668001088216248,0.0,0.01289628863934042
100,2037,11,17,5.640733279973713E18,0.05817702728120615,1.2334412054311035,0.0,0.04171743759777199
109,2037,11,18,4.5883026077742356E18,0.03505734831787947,1.1363185467295567,0.0,0.025322426155726874
116,2038,11,18,6.382099460904479E18,0.036822095346144945,1.1422875660110252,0.0,0.026472480886058553
106,2037,11,18,4.761185233657941E18,0.08988020128314825,1.3784644192297704,0.0,0.06349417431017644
112,2038,11,16,3.0200617878779566E18,0.04650466578371321,1.1832787662643953,0.0,0.033423838026855716
114,2038,11,17,2.845830034239694E18,0.031340315898524616,1.1197468944131264,0.0,0.022542206478338832
113,2038,11,18,5.617863043828535E18,-0.04102308815562951,0.8630945545621315,100.0,-0.029498518117230137
118,2038,11,18,4.983645792114481E18,0.022295271822864567,1.0829146052140093,0.0,0.015997232453592254
117,2038,11,17,1.8995490211313254E17,0.029007088193243012,1.1063810969290462,0.0,0.020443473820558174
115,2038,11,18,2.0171452079049892E18,0.018070059881657777,1.0668871617092401,0.0,0.012966260176756651
119,2038,11,18,4.573612603220361E18,0.058738531543165495,1.2425497878799197,0.0,0.04258805644521855
104,2038,11,17,6.005986921513206E18,0.037331188154974555,1.1456035677462462,0.0,0.026819060377403246
107,2038,11,17,3.836345349235617E18,0.30790532465102416,3.4371654632072532,1.4705882352941175,0.21691834606105037
108,2038,11,18,6.730945950873178E18,0.034517651308436585,1.1294423571938284,0.0,0.02445053859942248
105,2038,11,18,5.547295844673057E18,-0.3685203417820785,0.21568845423437713,98.52941176470588,-0.2636708490034403
110,2038,11,17,6.035458547893711E18,0.02686414617330391,1.0987025456248976,0.0,0.01897354787202616
111,2038,11,16,9.102023961735639E17,0.023343825579938988,1.0871404684726969,0.0,0.016595166094692606
101,2038,11,17,7.321516021041606E18,0.03785443984013978,1.1450805054511757,0.0,0.027089454260176064
116,2039,11,16,6.382099460904479E18,0.042530289679473254,1.16987220384053,0.0,0.03102832899288675
103,2038,11,17,5.594090867782912E17,-0.7629577141301859,-0.11130377339949019,86.63101604278076,-0.5459892894224248
102,2038,11,17,6.35493686753437E18,0.022504539951181426,1.0830845021288986,0.0,0.01598130024395396
100,2038,11,17,5.640733279973713E18,0.12946037590452034,1.6297110436256916,0.0,0.09381971731611291
109,2038,11,18,4.5883026077742356E18,0.028814611529110037,1.1087219730647981,0.0,0.020632613837790536
106,2038,11,18,4.761185233657941E18,0.0761730887896317,1.3139397675568334,0.0,0.05397219359936325
112,2039,11,18,3.0200617878779566E18,0.07174500634363888,1.2939323566874086,0.0,0.051162581375903994
114,2039,11,15,2.845830034239694E18,0.023164842286108104,1.0873221081935391,0.0,0.01667506481602637
113,2039,11,17,5.617863043828535E18,-0.06043207455632082,0.8054650629101937,100.0,-0.04356803876218
118,2039,11,16,4.983645792114481E18,0.024172971298229744,1.090619910097999,0.0,0.017270063842300527
117,2039,11,17,1.8995490211313254E17,0.02621344942348299,1.0982858345675852,0.0,0.018689524141842304
115,2039,11,18,2.0171452079049892E18,0.01827204151290317,1.06581395389479,0.0,0.012864958506302485
119,2039,11,18,4.573612603220361E18,0.05895520535663424,1.240710643050563,0.0,0.042709249133668734
104,2039,11,16,6.005986921513206E18,0.03952658707734477,1.1504771689899647,0.0,0.027985339268908827
107,2039,11,17,3.836345349235617E18,-0.23751498914400318,0.40521292559552674,100.0,-0.17201139629423604
105,2039,11,18,5.547295844673057E18,-0.04727733614410146,0.849340348094832,100.0,-0.03317775245050499
108,2039,11,17,6.730945950873178E18,0.03035239062686668,1.1101607951656343,0.0,0.02124027609985904
101,2039,11,16,7.321516021041606E18,0.03989071760851712,1.1569178581291335,0.0,0.028835779290325526
111,2039,11,18,9.102023961735639E17,0.03023086912551568,1.1133313655734611,0.0,0.02153078568533107
