id_sim,year,month,day,seed,CV Profit,Top20/Bottom20 Ratio,Bankruptcy Risk,Gini Index
236,2034,11,14,6.382099460904479E18,0.020614877006442833,1.0769579550839974,0.0,0.014820597085129693
238,2034,11,15,4.983645792114481E18,0.05866979235367646,1.233381937665038,0.0,0.04172147796249655
230,2034,11,13,6.035458547893711E18,0.01860195999795515,1.0692204762962394,0.0,0.013348135819819747
239,2034,11,14,4.573612603220361E18,0.04410579237221215,1.1736901615996183,0.0,0.03180524201890409
231,2034,11,14,9.102023961735639E17,0.02409751440326842,1.0880311117750183,0.0,0.017011058025049784
223,2034,11,14,5.594090867782912E17,0.019003522919115744,1.07197522182452,0.0,0.013741887430205903
224,2034,11,12,6.005986921513206E18,0.019427731889766618,1.0731996473278569,0.0,0.013993448883940489
235,2034,11,14,2.0171452079049892E18,0.01876732636098269,1.071264523558356,0.0,0.013637989235553115
222,2034,11,13,6.35493686753437E18,0.015239860872659074,1.0574734126118193,0.0,0.01107387998042498
221,2034,11,14,7.321516021041606E18,0.028261841464237974,1.1056686612568731,0.0,0.020143242781237376
233,2034,11,13,5.617863043828535E18,0.01768543964230174,1.0652092732135348,0.0,0.012657457473646416
229,2034,11,13,4.5883026077742356E18,-0.3958071750025288,0.17000520138858102,97.19251336898395,-0.2836922557454059
237,2034,11,14,1.8995490211313254E17,0.023593855643588315,1.0881652252502498,0.0,0.016914210638924964
228,2034,11,12,6.730945950873178E18,0.03555294348049327,1.1325298704282545,0.0,0.02510461190400209
226,2034,11,14,4.761185233657941E18,0.023755039948531127,1.0880022669290228,0.0,0.016938626905026365
234,2034,11,13,2.845830034239694E18,0.05137988970737092,1.2069539425474727,0.0,0.0372519163910237
232,2034,11,12,3.0200617878779566E18,0.01630326791703076,1.0587389695964404,0.0,0.01154194866980533
220,2034,11,13,5.640733279973713E18,0.0176243583326899,1.064233491201565,0.0,0.012491560048307178
225,2035,11,14,5.547295844673057E18,0.025040268004724375,1.0933722621606796,0.0,0.017882264722854698
236,2035,11,12,6.382099460904479E18,0.02051865595178323,1.0748306501464444,0.0,0.0145198555266215
227,2034,11,14,3.836345349235617E18,0.018495608260000358,1.0682317458314197,0.0,0.013213834324420103
238,2035,11,13,4.983645792114481E18,0.09389099191985414,1.4063632270612634,0.0,0.06732204152605445
239,2035,11,12,4.573612603220361E18,0.05516168434178294,1.2146480002786593,0.0,0.03902100871543377
230,2035,11,12,6.035458547893711E18,0.020244765035677716,1.0730454312144264,0.0,0.014252539847772625
223,2035,11,12,5.594090867782912E17,0.023066635714860072,1.0870931499950347,0.0,0.016600535986763875
231,2035,11,13,9.102023961735639E17,0.027710068662465386,1.1015125687247516,0.0,0.019496574060994757
235,2035,11,12,2.0171452079049892E18,0.022463408730169478,1.0830096878028845,0.0,0.016027207504696748
224,2035,11,12,6.005986921513206E18,0.021780708784074017,1.0782339865099786,0.0,0.01528631994368186
222,2035,11,13,6.35493686753437E18,0.01861078824190888,1.0676480069745609,0.0,0.013175795057492511
221,2035,11,12,7.321516021041606E18,0.03345369393474033,1.1253917994377485,0.0,0.023686932800357274
233,2035,11,11,5.617863043828535E18,0.019402733897265805,1.069856508117318,0.0,0.013663746191786626
229,2035,11,13,4.5883026077742356E18,-0.13600786350833635,0.6063224165449854,100.0,-0.09731499092613821
237,2035,11,13,1.8995490211313254E17,0.03758852707633813,1.146476306483444,0.0,0.027145384676918842
228,2035,11,13,6.730945950873178E18,0.03788546724768726,1.1447884823190473,0.0,0.027052098403277915
234,2035,11,13,2.845830034239694E18,0.19642493556794263,2.0237876154653898,0.0,0.13859232490049012
226,2035,11,14,4.761185233657941E18,0.03198134714981884,1.1172706224878126,0.0,0.022510632907967103
220,2035,11,14,5.640733279973713E18,0.018531444598630906,1.0679890357008355,0.0,0.013210924560145876
232,2035,11,11,3.0200617878779566E18,0.017530998684111107,1.0654154202600004,0.0,0.012617033191141887
225,2036,11,11,5.547295844673057E18,0.022825049394428698,1.0844197896554661,0.0,0.016265240744066933
236,2036,11,11,6.382099460904479E18,0.022025168782780755,1.081969118293799,0.0,0.01579808015233291
227,2035,11,13,3.836345349235617E18,0.021299101376182496,1.0779764978125674,0.0,0.015046318818947264
238,2036,11,11,4.983645792114481E18,0.16938756822492504,1.8761551948672424,0.0,0.12113958176366262
239,2036,11,11,4.573612603220361E18,0.037839060522592394,1.1463685124922847,0.0,0.027177593084662912
223,2036,11,12,5.594090867782912E17,0.019834070970083866,1.0733365189281943,0.0,0.014210891771856598
231,2036,11,11,9.102023961735639E17,0.02745131054581952,1.1032593793376946,0.0,0.019600872928716775
230,2036,11,10,6.035458547893711E18,0.022212921702562845,1.0826228437821124,0.0,0.01594537183466997
235,2036,11,11,2.0171452079049892E18,0.02371932893935456,1.088583002147679,0.0,0.01699615682533887
224,2036,11,9,6.005986921513206E18,0.0192946738501814,1.067266185844575,0.0,0.013356634773242261
228,2036,11,9,6.730945950873178E18,0.08235086786046752,1.344159657647451,0.0,0.05872592317734551
222,2036,11,11,6.35493686753437E18,0.01659712025984945,1.0602269010795875,0.0,0.011748814173759857
221,2036,11,11,7.321516021041606E18,0.0412507630940797,1.157366014153982,0.0,0.0293365187486018
225,2037,11,11,5.547295844673057E18,0.024238912231193076,1.0885184513058932,0.0,0.01709716630449137
226,2036,11,11,4.761185233657941E18,0.02828051491399346,1.1053882855621002,0.0,0.020138581016672437
233,2036,11,11,5.617863043828535E18,0.019280515468389412,1.0704704296888714,0.0,0.01369434061960162
229,2036,11,11,4.5883026077742356E18,0.6689281181761471,-12.513462680266725,11.096256684491978,0.4722351642817008
237,2036,11,11,1.8995490211313254E17,0.03049529306978293,1.115111998738174,0.0,0.021841427174752646
234,2036,11,10,2.845830034239694E18,1.600867525430627,-1.8132762992047777,28.475935828877002,1.1306816032746219
232,2036,11,10,3.0200617878779566E18,0.020289021544245705,1.0747143704098505,0.0,0.01446338211758851
220,2036,11,11,5.640733279973713E18,0.01989749836620392,1.0745161840184223,0.0,0.014337561103337039
236,2037,11,12,6.382099460904479E18,0.028689668719852093,1.1061865270461346,0.0,0.020253445834737795
227,2036,11,10,3.836345349235617E18,0.021460165536248237,1.0809700693923219,0.0,0.015489598829540832
238,2037,11,11,4.983645792114481E18,-0.11762834741794315,0.666247695815074,100.0,-0.08202826570413026
239,2037,11,12,4.573612603220361E18,0.03482297336564493,1.1306046608497393,0.0,0.02472471120450819
223,2037,11,13,5.594090867782912E17,0.023644074951955914,1.0870928641644022,0.0,0.016797422804175233
231,2037,11,9,9.102023961735639E17,0.03616705832975268,1.135086934613727,0.0,0.025489212920573417
230,2037,11,11,6.035458547893711E18,0.02566833836598215,1.0920966730497832,0.0,0.0178537623850974
235,2037,11,12,2.0171452079049892E18,0.02705809555552811,1.101898145270039,0.0,0.019354396028396163
228,2037,11,13,6.730945950873178E18,0.07129155700198621,1.2838732252786493,0.0,0.05023972378928288
224,2037,11,12,6.005986921513206E18,0.024204222256030167,1.0889372805904736,0.0,0.0171475415259236
222,2037,11,13,6.35493686753437E18,0.01914920770231249,1.0686705906219416,0.0,0.01345642973155621
229,2037,11,12,4.5883026077742356E18,-0.0674086222205367,0.79240312375642,100.0,-0.047423924105069515
226,2037,11,11,4.761185233657941E18,0.036789307675981785,1.1390838456838728,0.0,0.02608380366661348
221,2037,11,12,7.321516021041606E18,0.04878875303336348,1.1842724257454322,0.0,0.03426467695539766
225,2038,11,11,5.547295844673057E18,0.025226037945869136,1.0934586974324112,0.0,0.017964871419189954
233,2037,11,11,5.617863043828535E18,0.01884235103088559,1.0674716604086156,0.0,0.013266961030432903
234,2037,11,10,2.845830034239694E18,0.5983272294208628,-28.355547223680652,8.155080213903744,0.4242861847780472
237,2037,11,13,1.8995490211313254E17,0.0451777054580657,1.1755480095941326,0.0,0.03233171247277251
232,2037,11,11,3.0200617878779566E18,0.01754913359481048,1.06544850224769,0.0,0.012608086003177544
220,2037,11,11,5.640733279973713E18,0.02216026139245813,1.082675439725496,0.0,0.015866461390046462
236,2038,11,11,6.382099460904479E18,0.02734125242447313,1.1026346958824549,0.0,0.019532179706875468
238,2038,11,12,4.983645792114481E18,-0.049295677927305964,0.8390634188377258,100.0,-0.03525327967048906
227,2037,11,14,3.836345349235617E18,0.020491866630053295,1.0767677845183856,0.0,0.014771762112995596
239,2038,11,11,4.573612603220361E18,0.03087719402195689,1.1129389133906753,0.0,0.021571127298831913
223,2038,11,11,5.594090867782912E17,0.025906853542345256,1.096060794820321,0.0,0.018449311236143212
231,2038,11,12,9.102023961735639E17,0.03306298610418023,1.123616026051478,0.0,0.02339701060735914
230,2038,11,10,6.035458547893711E18,0.023317544675779664,1.0857042399114307,0.0,0.01653405474537898
235,2038,11,11,2.0171452079049892E18,0.033833097768842295,1.1274621450493252,0.0,0.02406131720270883
