id_sim,year,month,day,seed,CV Profit,Top20/Bottom20 Ratio,Bankruptcy Risk,Gini Index
46,2036,8,8,4.761185233657941E18,0.01841511323033513,1.0663239459926963,0.0,0.013001469062804345
59,2036,8,7,4.573612603220361E18,0.030805357625506527,1.1155445340223922,0.0,0.021779987384075522
52,2036,8,9,3.0200617878779566E18,0.02696220591960711,1.101883037829402,0.0,0.019354656332246988
58,2036,8,8,4.983645792114481E18,0.02171842281676492,1.0811018646951487,0.0,0.015514055043414155
47,2034,8,11,3.836345349235617E18,0.02767373775030955,1.1031120232333687,0.0,0.019607090884055323
53,2036,8,9,5.617863043828535E18,0.030804518295831855,1.1133547734571456,0.0,0.021703574220879988
42,2034,8,12,6.35493686753437E18,0.03265895315814105,1.1286350001777425,0.0,0.02386170507073253
40,2036,8,9,5.640733279973713E18,0.021849245866921895,1.081176388315479,0.0,0.01561760945541487
51,2036,8,9,9.102023961735639E17,0.030850129372222562,1.1248243574879424,0.0,0.022597710957429882
54,2036,8,9,2.845830034239694E18,0.027761850797597284,1.103911276315714,0.0,0.01982672728354535
44,2036,8,10,6.005986921513206E18,0.018425060151586157,1.0684437690374717,0.0,0.013203437293484848
41,2036,8,10,7.321516021041606E18,0.021609699592829983,1.0787638216201234,0.0,0.015320047863201439
45,2037,8,9,5.547295844673057E18,0.026065257612928022,1.0967756787938034,0.0,0.018547555006674276
43,2036,8,10,5.594090867782912E17,0.021916319250284318,1.0820374758715594,0.0,0.01574700150862252
49,2036,8,8,4.5883026077742356E18,0.028217944525040957,1.1068301650940064,0.0,0.020131383028676026
50,2036,8,8,6.035458547893711E18,0.02071398040555409,1.0782919908623767,0.0,0.014939604045508502
56,2036,8,9,6.382099460904479E18,0.027174368884088255,1.102450400343778,0.0,0.019389887842616638
48,2036,8,10,6.730945950873178E18,0.029397935710780875,1.109879424297703,0.0,0.0208672574223525
55,2036,8,10,2.0171452079049892E18,0.021778195807690498,1.0810449767041383,0.0,0.015562530474948906
57,2037,8,9,1.8995490211313254E17,0.02649468306381354,1.0974900044482252,0.0,0.01869131550696783
46,2037,8,8,4.761185233657941E18,0.021127273297144773,1.077956934092718,0.0,0.015023660001014308
52,2037,8,10,3.0200617878779566E18,0.03070633808019986,1.11464130593421,0.0,0.02175238816849536
59,2037,8,10,4.573612603220361E18,0.031713650520076256,1.1184030534542622,0.0,0.022422031086506058
58,2037,8,10,4.983645792114481E18,0.025907320597571015,1.0977875211028485,0.0,0.01860793932457578
53,2037,8,10,5.617863043828535E18,0.025345521818857922,1.0959171748549053,0.0,0.018216759068914554
47,2035,8,12,3.836345349235617E18,0.025680802740318098,1.096725455316071,0.0,0.018421051496344668
40,2037,8,10,5.640733279973713E18,0.023354672206786522,1.083315647906225,0.0,0.016325972510512047
42,2035,8,9,6.35493686753437E18,0.029172863602799286,1.1080303503617166,0.0,0.020622031587004683
51,2037,8,9,9.102023961735639E17,0.043173466693347255,1.1690458767390948,0.0,0.03082657234568928
54,2037,8,9,2.845830034239694E18,0.023407028225122858,1.085612615718834,0.0,0.016583727594653257
45,2038,8,9,5.547295844673057E18,0.02676875608590975,1.0957141120247698,0.0,0.01864717826974523
41,2037,8,10,7.321516021041606E18,0.019423896941309908,1.0707227718654193,0.0,0.013751091618361381
44,2037,8,10,6.005986921513206E18,0.019128936851083078,1.069468929841918,0.0,0.013505840108993026
43,2037,8,9,5.594090867782912E17,0.02447169375668501,1.092589433113067,0.0,0.017668900909685155
49,2037,8,10,4.5883026077742356E18,0.026991268258916602,1.102671125667802,0.0,0.019473791345904927
55,2037,8,10,2.0171452079049892E18,0.0235742677307373,1.085902911392898,0.0,0.01660307320288921
50,2037,8,8,6.035458547893711E18,0.022460998583641763,1.0830734405728646,0.0,0.015905553475780636
57,2038,8,9,1.8995490211313254E17,0.02349088058295052,1.0866028057816188,0.0,0.016712480465819912
48,2037,8,9,6.730945950873178E18,0.037660155397058664,1.1379189740568696,0.0,0.026205384314606683
56,2037,8,9,6.382099460904479E18,0.03259503894836401,1.1215277962750685,0.0,0.023105725374362722
46,2038,8,8,4.761185233657941E18,0.021097326055879145,1.0788094471526206,0.0,0.01518080950822803
52,2038,8,10,3.0200617878779566E18,0.028338929875627396,1.104403044328525,0.0,0.020032375884435884
