id_sim,year,month,day,seed,CV Profit,Top20/Bottom20 Ratio,Bankruptcy Risk,Gini Index
141,2041,11,10,7.321516021041606E18,0.020256046669657888,1.076013460811247,0.0,0.014565128363488777
146,2041,11,9,4.761185233657941E18,0.022689130143151295,1.084805930054135,0.0,0.016217239300359107
156,2042,8,13,6.382099460904479E18,-0.08405546076896948,0.7383840526420951,100.0,-0.06061985401714131
152,2042,11,9,3.0200617878779566E18,0.054936062955023346,1.2123035199767935,0.0,0.03871269284472863
140,2042,11,10,5.640733279973713E18,0.0281849400038238,1.1060866763452089,0.0,0.020163310478051814
159,2042,11,8,4.573612603220361E18,0.04259664673302175,1.1653760243119906,0.0,0.030496275037368317
153,2042,11,8,5.617863043828535E18,-0.014790154065909798,0.9481337082799809,100.0,-0.010642130639729375
158,2042,11,8,4.983645792114481E18,0.026070592781101277,1.098914917253164,0.0,0.0187652669315913
157,2041,11,9,1.8995490211313254E17,-0.044070326070609504,0.8523971321980167,100.0,-0.03177944874482482
149,2042,11,9,4.5883026077742356E18,0.029940197710155336,1.115183622632598,0.0,0.021683278176419678
154,2042,11,9,2.845830034239694E18,0.03903845382940481,1.1494463853353025,0.0,0.02780279791254553
155,2042,11,10,2.0171452079049892E18,0.03073484584419289,1.1153587513994512,0.0,0.021942238622337813
145,2042,11,9,5.547295844673057E18,0.04080002779809227,1.1545018657216202,0.0,0.02895068946809606
147,2042,11,9,3.836345349235617E18,0.08741639092208105,1.3660532345189649,0.0,0.06201002952319575
151,2042,11,9,9.102023961735639E17,0.06582766464737762,1.2683523106408372,0.0,0.047205899925508416
150,2042,11,8,6.035458547893711E18,-1.108086934908657,-0.2831137939377343,75.66844919786097,-0.7940227424282795
144,2042,11,10,6.005986921513206E18,-0.030088197635780082,0.8970819496185087,100.0,-0.021685848303278472
148,2042,11,9,6.730945950873178E18,0.05455163805327241,1.2108358155602248,0.0,0.038412365957461746
142,2042,11,9,6.35493686753437E18,0.06131629089930038,1.2514685683624607,0.0,0.044473644814198965
143,2042,11,10,5.594090867782912E17,0.1729829971580834,1.8882100682876413,0.0,0.12308997896546335
141,2042,11,9,7.321516021041606E18,0.031090841545511425,1.118606494711065,0.0,0.022373161407547193
146,2042,11,8,4.761185233657941E18,0.024489783993103934,1.089932253991622,0.0,0.017399898998004124
152,2043,11,9,3.0200617878779566E18,0.030687367176185427,1.1150069263653195,0.0,0.021801305646950722
156,2043,11,8,6.382099460904479E18,0.2115717118593914,2.2617144118364623,0.1336898395721925,0.1529342000169296
154,2043,8,13,2.845830034239694E18,0.08776032014213227,1.3619557503213584,0.0,0.06175114029825023
140,2043,11,9,5.640733279973713E18,0.02463684498519798,1.0917022728243528,0.0,0.017561320810018148
159,2043,11,8,4.573612603220361E18,0.03587349484976302,1.1394757487911122,0.0,0.02598301854693943
153,2043,11,8,5.617863043828535E18,-0.01151470404549202,0.9602256330359794,100.0,-0.008200457952758127
158,2043,11,10,4.983645792114481E18,0.029868427510404787,1.1111026684237546,0.0,0.021182583189442515
157,2042,11,8,1.8995490211313254E17,-0.05435597644800307,0.8237136873228886,100.0,-0.03891773103165556
149,2043,11,9,4.5883026077742356E18,0.03230538238895642,1.1209505305404053,0.0,0.022859632338977073
155,2043,11,9,2.0171452079049892E18,0.07748100578630436,1.3120678748786492,0.0,0.05475555576378007
145,2043,11,9,5.547295844673057E18,0.05472836712646971,1.2138866022462056,0.0,0.03868794666742072
147,2043,11,8,3.836345349235617E18,0.057345376426653154,1.227026993328208,0.0,0.040798376534737855
151,2043,11,8,9.102023961735639E17,0.10954493112468665,1.4857969631536756,0.0,0.07807336931711685
150,2043,11,8,6.035458547893711E18,-0.21809917675639395,0.4517407209717955,100.0,-0.1553716141938419
144,2043,11,8,6.005986921513206E18,-0.01918222792879852,0.9342917887350287,100.0,-0.013659304374013295
148,2043,11,10,6.730945950873178E18,0.039848843518428906,1.1543218938552173,0.0,0.028594561450705533
142,2043,11,8,6.35493686753437E18,0.07906077932926758,1.3228168179926922,0.0,0.05627550171615736
143,2043,11,9,5.594090867782912E17,0.28720620325039764,3.1795927716452685,0.9358288770053476,0.2052596292756411
146,2043,11,8,4.761185233657941E18,0.0341457028343934,1.1296137221754858,0.0,0.02430175891030289
141,2043,11,9,7.321516021041606E18,0.026906480529518852,1.098383735011032,0.0,0.018958665110904084
152,2044,11,6,3.0200617878779566E18,0.057879704642729575,1.2277973761179868,0.0,0.04119183665775381
156,2044,11,7,6.382099460904479E18,0.12214433918768756,1.5424346138625131,0.0,0.08608507322553148
157,2043,8,19,1.8995490211313254E17,-0.02506590409657889,0.9127640719134025,100.0,-0.018196289460979665
159,2044,11,7,4.573612603220361E18,0.0327024629823522,1.122349569653028,0.0,0.023207805694562798
140,2044,11,6,5.640733279973713E18,0.036647065821555476,1.1399320558210206,0.0,0.026281337465245653
153,2044,11,6,5.617863043828535E18,-0.010714284144730768,0.9627173889127933,100.0,-0.007655805021318377
158,2044,11,7,4.983645792114481E18,0.029863729305888688,1.1128477667819547,0.0,0.02140662280410837
154,2044,11,8,2.845830034239694E18,0.06549416262988843,1.261480239686775,0.0,0.04632198346043004
149,2044,11,7,4.5883026077742356E18,0.052761962284364444,1.2077368674565214,0.0,0.03768089381795565
155,2044,11,7,2.0171452079049892E18,0.052182165495481776,1.206803879914131,0.0,0.03742811488372598
145,2044,11,8,5.547295844673057E18,0.04820636076258982,1.189394621413006,0.0,0.03449045955963191
151,2044,11,8,9.102023961735639E17,0.14823923520446103,1.7043370072892352,0.0,0.10431880420915964
147,2044,11,7,3.836345349235617E18,0.24749585577572822,2.648398981771667,0.53475935828877,0.17828617893638699
143,2044,8,12,5.594090867782912E17,-0.06662042996517849,0.788641486538311,100.0,-0.047543433669955885
141,2044,8,12,7.321516021041606E18,0.057586005201835135,1.2265561749033518,0.0,0.04081443626416856
146,2044,8,12,4.761185233657941E18,0.05665986586307383,1.2172380079073695,0.0,0.03955829669461721
150,2044,11,7,6.035458547893711E18,-0.12094149415773041,0.6459771928518648,100.0,-0.08686296121347525
144,2044,11,8,6.005986921513206E18,-0.016716052327540257,0.9416177529082573,100.0,-0.011985401293253746
148,2044,11,7,6.730945950873178E18,0.03821332883309462,1.146630794476775,0.0,0.027269131156543558
142,2044,11,7,6.35493686753437E18,0.07949855039185938,1.3283970064920225,0.0,0.056268839696238165
153,2045,8,13,5.617863043828535E18,-0.007457492218661473,0.9733050381536431,100.0,-0.005375683498926015
152,2045,11,6,3.0200617878779566E18,0.04956935718193708,1.192591521072216,0.0,0.03538682122270745
156,2045,11,7,6.382099460904479E18,0.1886323318701103,2.005997101000975,0.0,0.1345364781174348
159,2045,11,9,4.573612603220361E18,0.09148590015934026,1.3936248440220012,0.0,0.06582083758087764
140,2045,11,8,5.640733279973713E18,0.04839217700377806,1.1891970906736022,0.0,0.034497375314537164
158,2045,11,8,4.983645792114481E18,0.035546249421515054,1.1329083733276406,0.0,0.025029162475951612
154,2045,11,7,2.845830034239694E18,0.0634394286215724,1.2597678362005535,0.0,0.04579360780069564
157,2044,11,7,1.8995490211313254E17,-0.03542342905391104,0.8833793370907226,100.0,-0.02500403263173303
149,2045,11,7,4.5883026077742356E18,0.06396529960983335,1.265848698755149,0.0,0.046245290635151266
141,2045,8,17,7.321516021041606E18,0.26780113284145185,2.886040324824387,0.9358288770053476,0.1910253047724646
147,2045,11,8,3.836345349235617E18,0.07922173147147925,1.3292356975869526,0.0,0.05655157946391402
145,2045,11,7,5.547295844673057E18,0.03639421602789668,1.1401591735102172,0.0,0.026220416487607437
155,2045,11,7,2.0171452079049892E18,0.13144110252479396,1.6086985596935177,0.0,0.09320672108447972
151,2045,11,7,9.102023961735639E17,-0.1805026513793123,0.5304166993773961,100.0,-0.12562211318237848
144,2045,11,8,6.005986921513206E18,-0.016470876986456977,0.9437548421174928,100.0,-0.011706531647796257
153,2046,8,13,5.617863043828535E18,-0.007331837852661587,0.9744070342817612,100.0,-0.005216492999624139
150,2045,11,8,6.035458547893711E18,-0.025243224365572737,0.9149983887734977,100.0,-0.017920391833495128
146,2045,11,8,4.761185233657941E18,0.03879963724768972,1.149684771489727,0.0,0.027766279595183994
148,2045,11,7,6.730945950873178E18,0.039821579574549675,1.1586201909008336,0.0,0.028937542721801726
143,2045,11,7,5.594090867782912E17,-0.11304526888783328,0.6712116619804185,100.0,-0.08040128097622147
142,2045,11,7,6.35493686753437E18,0.05225188278005092,1.206158846947446,0.0,0.03727260884866028
140,2046,8,13,5.640733279973713E18,0.19883998211481138,2.0876324306478518,0.267379679144385,0.13992853775455122
152,2046,11,5,3.0200617878779566E18,3.877502972228869,-1.9935815645389103,57.35294117647059,2.1339452891257804
156,2046,11,7,6.382099460904479E18,0.08949242327712126,1.370338803329496,0.0,0.06307289085689374
159,2046,11,7,4.573612603220361E18,0.06019895290845782,1.2429094266872687,0.0,0.043192992869342035
154,2046,11,6,2.845830034239694E18,0.04992480992470482,1.1951016704058732,0.0,0.035536225883201294
158,2046,11,7,4.983645792114481E18,0.030854807424018388,1.1158919167263703,0.0,0.02194590765918915
157,2045,11,9,1.8995490211313254E17,-0.04397280199918486,0.8600636856493059,100.0,-0.030808163706803685
147,2046,11,8,3.836345349235617E18,-0.1379175736357412,0.6076122441793093,100.0,-0.09841577656738262
151,2046,8,18,9.102023961735639E17,-0.05593213569832293,0.8184092811338751,100.0,-0.040096454149862376
144,2046,11,7,6.005986921513206E18,-0.010622191805725132,0.9627817335762545,100.0,-0.007604789446308575
149,2046,11,8,4.5883026077742356E18,0.07776489520737637,1.3200625564609862,0.0,0.05527468571060628
146,2046,8,13,4.761185233657941E18,0.0745166550462878,1.31479589949499,0.0,0.05371620335494918
155,2046,11,7,2.0171452079049892E18,-0.7574506087567492,-0.12517062813348317,86.09625668449198,-0.545427941385705
