id_sim,year,month,day,seed,CV Profit,Top20/Bottom20 Ratio,Bankruptcy Risk,Gini Index
174,2036,11,16,2.845830034239694E18,0.02296537369334536,1.0845871642258946,0.0,0.016312400731633956
162,2037,11,17,6.35493686753437E18,0.01965674921071161,1.0722009708482794,0.0,0.014058705078043942
173,2036,11,15,5.617863043828535E18,0.014372077564338353,1.052772673680093,0.0,0.010302227927484578
179,2037,11,17,4.573612603220361E18,0.022718105254135493,1.0832111957956776,0.0,0.01611972303283715
165,2036,11,16,5.547295844673057E18,0.021367130861837506,1.078497420651806,0.0,0.01519714598154736
176,2036,11,16,6.382099460904479E18,0.015889159497502286,1.0580992523290462,0.0,0.011296487161034626
177,2035,11,18,1.8995490211313254E17,0.01851201494387783,1.0681389578883447,0.0,0.013212909307324437
160,2036,11,17,5.640733279973713E18,0.019675929487001968,1.0711660102411862,0.0,0.013880558394811818
169,2036,11,18,4.5883026077742356E18,0.022480054001876595,1.083839195100069,0.0,0.01611901216089972
170,2036,11,16,6.035458547893711E18,0.02656875085772105,1.102691780635613,0.0,0.01931833736904973
167,2036,11,15,3.836345349235617E18,0.02075282443960011,1.0773943918192903,0.0,0.014871853296163882
175,2036,11,16,2.0171452079049892E18,0.0246173181523708,1.0910528206984769,0.0,0.01746601343487913
164,2036,11,17,6.005986921513206E18,0.015441055163831216,1.0571546398420646,0.0,0.011101395598615504
168,2037,11,18,6.730945950873178E18,0.018414318192422598,1.0656055556329047,0.0,0.01291665989673693
163,2036,11,17,5.594090867782912E17,0.017089259576985146,1.0638677523571127,0.0,0.012337899147352076
171,2035,11,18,9.102023961735639E17,0.02377787467197038,1.087026518774628,0.0,0.01663986627616254
166,2036,11,17,4.761185233657941E18,0.024280810548282118,1.090510620646327,0.0,0.017393864863667237
178,2036,11,16,4.983645792114481E18,0.017476342109570876,1.0644606618100112,0.0,0.012506971723896976
161,2037,11,17,7.321516021041606E18,0.021270510712722034,1.0770794983251153,0.0,0.014949229543527877
172,2037,11,17,3.0200617878779566E18,0.016665320623666217,1.0621404889770347,0.0,0.011980837570888086
173,2037,11,18,5.617863043828535E18,0.015461178870880943,1.0564491056613416,0.0,0.011041859690095397
174,2037,11,18,2.845830034239694E18,0.02426766657315694,1.0908401534087608,0.0,0.017325933657049857
162,2038,11,17,6.35493686753437E18,0.020363744346992847,1.0752084857242152,0.0,0.014564320891817726
179,2038,11,18,4.573612603220361E18,0.02404179517924197,1.0884454452705414,0.0,0.017019760640745472
164,2037,11,17,6.005986921513206E18,0.015034161429061237,1.0549578547096747,0.0,0.010697992167626577
163,2037,11,18,5.594090867782912E17,0.014550961569921854,1.053638481094987,0.0,0.010407768999139479
165,2037,11,17,5.547295844673057E18,0.020384431413049423,1.0747799354116332,0.0,0.014515434143573116
176,2037,11,18,6.382099460904479E18,0.020543346630138792,1.0749065800499222,0.0,0.014557807354961465
160,2037,11,17,5.640733279973713E18,0.019261423013990087,1.0700351920959814,0.0,0.013646238282292127
169,2037,11,18,4.5883026077742356E18,0.019327263764958608,1.070315199464421,0.0,0.013743481109518802
170,2037,11,17,6.035458547893711E18,0.025420531684070338,1.094203855497167,0.0,0.018097550171601473
167,2037,11,19,3.836345349235617E18,0.01790977283396976,1.0681972513434022,0.0,0.013072441021923696
175,2037,11,18,2.0171452079049892E18,0.025188500260811514,1.0925914798257248,0.0,0.017819802461565032
177,2036,11,16,1.8995490211313254E17,0.02184237634530111,1.079369356873259,0.0,0.01546600442861367
178,2037,11,16,4.983645792114481E18,0.02173296169414568,1.0789471533482333,0.0,0.015343317609446567
168,2038,11,18,6.730945950873178E18,0.01470030376345554,1.053467634260379,0.0,0.010450698148954607
166,2037,11,18,4.761185233657941E18,0.023184536840550805,1.0854811341641766,0.0,0.016457955155998027
171,2036,11,16,9.102023961735639E17,0.02570012585759476,1.0949854135765629,0.0,0.018263809616153263
161,2038,11,17,7.321516021041606E18,0.024492162832811665,1.0903252549938298,0.0,0.01736411212309398
172,2038,11,16,3.0200617878779566E18,0.018725416742885304,1.0683590713149747,0.0,0.013313456119460583
173,2038,11,18,5.617863043828535E18,0.017252976891977304,1.0617612057445887,0.0,0.012123907795671856
